num,uni_num,序号,学校名称,学校标识码,主管部门,所在地,办学层次,备注,campusName,lng,lat,uid,area
2010,581,1222,江西理工大学,4136010407,江西省,赣州市,本科,公办,江西理工大学(三江校区),114.770072,25.80087,f545f9626502889cd23ce3e1,南康区
2011,581,1222,江西理工大学,4136010407,江西省,赣州市,本科,公办,江西理工大学-应用科学学院(黄金校区),114.924396,25.843912,d5fda0919eafd28680a00c7e,章贡区
2012,581,1222,江西理工大学,4136010407,江西省,赣州市,本科,公办,江西理工大学(黄金校区南门),114.925593,25.841092,01f245e58b32920181288ae5,章贡区
2013,581,1222,江西理工大学,4136010407,江西省,赣州市,本科,公办,江西理工大学新校区,114.770742,25.79447,7e37124eb5532338c6effbda,南康区
2014,581,1222,江西理工大学,4136010407,江西省,赣州市,本科,公办,江西理工大学-教学主楼(红旗校区),114.935263,25.858984,086b616af251fc0195ca0798,章贡区
2015,581,1222,江西理工大学,4136010407,江西省,赣州市,本科,公办,江西理工大学-风雨操场西校区,114.920328,25.865774,b7021bf87727bdf9f5e73b9c,章贡区
2016,582,1223,景德镇陶瓷大学,4136010408,江西省,景德镇市,本科,公办,景德镇陶瓷大学(湘湖校区),117.323354,29.33464,5b9881b14cfc9adabca8226e,浮梁县
2017,582,1223,景德镇陶瓷大学,4136010408,江西省,景德镇市,本科,公办,景德镇陶瓷大学科技艺术学院,117.258233,29.299268,611435bbe1cf8936471a323d,珠山区
2018,583,1224,江西农业大学,4136010410,江西省,南昌市,本科,公办,江西农业大学,115.839464,28.768205,16dcf97b700a8ebb5cd4febb,新建区
2019,583,1224,江西农业大学,4136010410,江西省,南昌市,本科,公办,江西农业大学南区新区,115.840895,28.763094,08f1f1f5f35808ca88db7307,新建区
2020,583,1224,江西农业大学,4136010410,江西省,南昌市,本科,公办,江西农业大学成人教育学院,115.944737,28.688111,f1965914c8bf33ffc27da234,青山湖区
2021,583,1224,江西农业大学,4136010410,江西省,南昌市,本科,公办,江西农业大学研究生院,115.83833,28.767813,d1b9dfcbf018ae662fb17e33,新建区
2022,584,1225,江西中医药大学,4136010412,江西省,南昌市,本科,公办,江西中医药大学(湾里校区),115.757395,28.681639,33b22e54307ca1cdb8bd6340,新建区
2023,584,1225,江西中医药大学,4136010412,江西省,南昌市,本科,公办,江西中医药大学,115.761136,28.682689,2d7f1084398041f9f03cbaca,新建区
2024,585,1226,赣南医学院,4136010413,江西省,赣州市,本科,公办,赣南医学院,114.913332,25.776969,9213bdf88330978dad31e54f,章贡区
2025,585,1226,赣南医学院,4136010413,江西省,赣州市,本科,公办,赣南医学院,114.914842,25.777923,6896e2f53af587593b221c0c,章贡区
2026,585,1226,赣南医学院,4136010413,江西省,赣州市,本科,公办,赣南医学院,114.911823,25.776014,05032d29cf3c98329a00502f,章贡区
2027,585,1226,赣南医学院,4136010413,江西省,赣州市,本科,公办,赣南医学院(东北门),114.940806,25.866869,d6df91c15f34c56af7b91639,章贡区
2028,586,1227,江西师范大学,4136010414,江西省,南昌市,本科,公办,江西师范大学(瑶湖校区),116.037792,28.686226,2ad32cc3b2c4d6f19c95deb3,南昌县
2029,586,1227,江西师范大学,4136010414,江西省,南昌市,本科,公办,江西师范大学(青山湖校区),115.929464,28.683834,4781fb27880ed6bc3ce231c5,东湖区
2030,586,1227,江西师范大学,4136010414,江西省,南昌市,本科,公办,江西师范大学继续教育学院(老校区),115.928698,28.680931,339b4444ee534edde8e58286,东湖区
2031,586,1227,江西师范大学,4136010414,江西省,南昌市,本科,公办,江西师范大学研究生院,116.039961,28.687689,ea89c46b54ea15174d776e1b,南昌县
2032,586,1227,江西师范大学,4136010414,江西省,南昌市,本科,公办,江西师范大学-附属中学,115.928778,28.679413,ebc658f873c22c4600ff2db0,青山湖区
2033,587,1228,上饶师范学院,4136010416,江西省,上饶市,本科,公办,上饶师范学院,117.976913,28.423035,2ad32cc36dfc038f9c95de8c,信州区
2034,587,1228,上饶师范学院,4136010416,江西省,上饶市,本科,公办,上饶师范学院-体育学院,117.975676,28.422349,c36805d4f3a8927851e5c50d,信州区
2035,588,1229,宜春学院,4136010417,江西省,宜春市,本科,公办,宜春学院,114.36372,27.798296,08fc93dff3d62e919a68b48f,袁州区
2036,588,1229,宜春学院,4136010417,江西省,宜春市,本科,公办,宜春学院,114.362986,27.792935,795ebe8ba6a848b441024558,袁州区
2037,588,1229,宜春学院,4136010417,江西省,宜春市,本科,公办,宜春学院,114.362713,27.792711,524a2fa53c81ccf30b1cc732,袁州区
2038,588,1229,宜春学院,4136010417,江西省,宜春市,本科,公办,宜春学院新校区,114.33858,27.797283,726a9edb81ad315b03ec0196,袁州区
2039,588,1229,宜春学院,4136010417,江西省,宜春市,本科,公办,宜春学院,114.364407,27.793509,799a7c513df15d5bf1193736,袁州区
2040,588,1229,宜春学院,4136010417,江西省,宜春市,本科,公办,宜春学院,114.363086,27.792919,07ab40d79582d3a25d0d023c,袁州区
2041,589,1230,赣南师范大学,4136010418,江西省,赣州市,本科,公办,赣南师范大学(黄金校区),114.893039,25.80179,6f437239a5c294e7dbecedee,章贡区
2042,589,1230,赣南师范大学,4136010418,江西省,赣州市,本科,公办,赣南师范大学(章贡校区),114.938171,25.857004,41b876a72a4025a4095cb3d7,章贡区
2043,589,1230,赣南师范大学,4136010418,江西省,赣州市,本科,公办,赣南师范大学(白塔校区),114.939982,25.90609,daa16208dbc497b0354aae24,章贡区
2044,589,1230,赣南师范大学,4136010418,江西省,赣州市,本科,公办,赣南师范大学,114.894649,25.794722,9b40815c7af9b81cb11e3699,章贡区
2045,589,1230,赣南师范大学,4136010418,江西省,赣州市,本科,公办,赣南师范大学科技学院,114.937934,25.855275,5650dbed72d0a07df11937fa,章贡区
2046,590,1231,井冈山大学,4136010419,江西省,吉安市,本科,公办,井冈山大学,115.038877,27.117775,5ffb181684cad75c6f4760e3,青原区
2047,590,1231,井冈山大学,4136010419,江西省,吉安市,本科,公办,井冈山大学,115.030957,27.116321,2086073e25e6e325a21de912,青原区
2048,590,1231,井冈山大学,4136010419,江西省,吉安市,本科,公办,井冈山大学,115.029979,27.115143,de40dace868d979d1c3894ab,青原区
2049,590,1231,井冈山大学,4136010419,江西省,吉安市,本科,公办,井冈山大学,115.030423,27.116444,e79674f6dcaea199344aaeae,青原区
2050,590,1231,井冈山大学,4136010419,江西省,吉安市,本科,公办,井冈山大学,115.02988,27.114855,9b705e2dbd89f74157bffff7,青原区
2051,590,1231,井冈山大学,4136010419,江西省,吉安市,本科,公办,井冈山大学临床医学院,114.983075,27.110866,86156b3985c4e708ab175a90,吉州区
2052,591,1232,江西财经大学,4136010421,江西省,南昌市,本科,公办,江西财经大学(蛟桥园校区),115.860912,28.746778,eabc3cc91d52deeaa3acc4a7,新建区
2053,591,1232,江西财经大学,4136010421,江西省,南昌市,本科,公办,江西财经大学(麦庐园校区),115.823207,28.734118,dc6d3cdfbaa1d5a4f02d8324,新建区
2054,591,1232,江西财经大学,4136010421,江西省,南昌市,本科,公办,江西财经大学(麦庐园北区),115.824072,28.739015,47b817c7ea90de66c6effbd2,新建区
2055,591,1232,江西财经大学,4136010421,江西省,南昌市,本科,公办,江西财经大学(青山园校区),115.923561,28.710621,5353733a4c5569ffc356acf5,东湖区
2056,591,1232,江西财经大学,4136010421,江西省,南昌市,本科,公办,江西财经大学-北区,115.860525,28.750082,bccf78199fff05751d1d114f,新建区
2057,591,1232,江西财经大学,4136010421,江西省,南昌市,本科,公办,江西财经大学(枫林园校区),115.842715,28.739143,6d77ce575c177b8215a190ba,新建区
2058,591,1232,江西财经大学,4136010421,江西省,南昌市,本科,公办,江西财经大学-北门(双港东大街),115.8611,28.74843,db105790cd6001c2bda240fe,新建区
2059,591,1232,江西财经大学,4136010421,江西省,南昌市,本科,公办,江西财经大学继续教育学院,115.92276,28.710477,aa7c6556f5984e9526e0a0bb,东湖区
2060,592,1233,江西科技学院,4136010846,江西省教育厅,南昌市,本科,民办,江西科技学院,116.025864,28.686736,ab9dc5e428b0a25414948ef9,南昌县
2061,592,1233,江西科技学院,4136010846,江西省教育厅,南昌市,本科,民办,江西科技学院继续教育学院(瑶湖校区),116.021833,28.687955,cbb5d2e95d61b2316168587d,南昌县
2062,593,1234,景德镇学院,4136010894,江西省,景德镇市,本科,公办,景德镇学院,117.250003,29.382402,69dd85d2b51872dd7369d3d0,浮梁县
2063,593,1234,景德镇学院,4136010894,江西省,景德镇市,本科,公办,景德镇学院(南苑校区),117.188551,29.285516,402416e77202f71cabf0cd3e,昌江区
2064,593,1234,景德镇学院,4136010894,江西省,景德镇市,本科,公办,景德镇学院-外国语学院,117.248501,29.38364,a82af6c8d58944d114b54bb8,浮梁县
2065,594,1235,萍乡学院,4136010895,江西省,萍乡市,本科,公办,萍乡学院,113.887091,27.635124,ffd6d4035f4b418f17b54be8,安源区
2066,594,1235,萍乡学院,4136010895,江西省,萍乡市,本科,公办,萍乡学院(西),113.879921,27.6325,78b8879dbd934a15f8dc856d,安源区
2067,594,1235,萍乡学院,4136010895,江西省,萍乡市,本科,公办,萍乡学院(东),113.891463,27.633154,ac31e7379799c111d23ce3b6,安源区
2068,594,1235,萍乡学院,4136010895,江西省,萍乡市,本科,公办,萍乡学院(南),113.881708,27.629879,215f66e1cae6aee7774ff10a,安源区
2069,595,1236,江西科技师范大学,4136011318,江西省,南昌市,本科,公办,江西科技师范大学(红角洲校区),115.825902,28.673284,387baad3bf83f1c1a8f729f9,红谷滩区
2070,595,1236,江西科技师范大学,4136011318,江西省,南昌市,本科,公办,江西科技师范大学(枫林校区),115.844112,28.743315,abd8102d4d032e6703ff2dff,青山湖区
2071,595,1236,江西科技师范大学,4136011318,江西省,南昌市,本科,公办,江西科技师范大学(泰豪校区),115.883108,28.578948,ce83ae04ed150389f72310e3,南昌县
2072,595,1236,江西科技师范大学,4136011318,江西省,南昌市,本科,公办,江西科技师范大学(理工学院),115.757654,28.617102,c2f28e592e30f36133621227,红谷滩区
2073,595,1236,江西科技师范大学,4136011318,江西省,南昌市,本科,公办,江西科技师范大学红角洲校区,115.830071,28.670503,b75aa5175ee5a34fd0ff2392,红谷滩区
2074,595,1236,江西科技师范大学,4136011318,江西省,南昌市,本科,公办,江西科技师范大学(泰豪校区东门),115.885557,28.578699,b3da5688723a5d7e203bf25b,南昌县
2075,596,1237,南昌工程学院,4136011319,江西省,南昌市,本科,公办,南昌工程学院(瑶湖校区),116.037492,28.695855,2cc3c8e8b8782bd54d2fdf57,南昌县
2076,596,1237,南昌工程学院,4136011319,江西省,南昌市,本科,公办,南昌工程学院(彭桥校区),115.941692,28.682664,54e88ca4ea1d4c7b354aaec4,青山湖区
2077,596,1237,南昌工程学院,4136011319,江西省,南昌市,本科,公办,南昌工程学院,116.030466,28.693419,952448edf276d768100daa49,南昌县
2078,596,1237,南昌工程学院,4136011319,江西省,南昌市,本科,公办,南昌工程学院-艺术学院(瑶湖校区),116.03333,28.692802,f2b8c1db2556aae682a12e4d,南昌县
2079,596,1237,南昌工程学院,4136011319,江西省,南昌市,本科,公办,南昌工程学院教师公寓(瑶湖校区),116.037091,28.699072,9d727cda522bc597343a719c,南昌县
2080,597,1238,江西警察学院,4136011504,江西省,南昌市,本科,公办,江西警察学院,115.76155,28.670516,71a893d0e42e93e00782c2d2,新建区
2081,597,1238,江西警察学院,4136011504,江西省,南昌市,本科,公办,江西警察学院,115.771532,28.672546,87801b12df56a4ad882fb5b8,红谷滩区
2082,597,1238,江西警察学院,4136011504,江西省,南昌市,本科,公办,江西警察学院桃苑住宅小区,115.891365,28.666341,e5914200fb00c2c53913fd4d,西湖区
2083,598,1239,新余学院,4136011508,江西省,新余市,本科,公办,新余学院,115.002353,27.863694,9d7f5b3301901161b1077d89,渝水区
2084,598,1239,新余学院,4136011508,江西省,新余市,本科,公办,新余学院,115.007586,27.861908,71679efb99f0b4d782a12e31,渝水区
2085,598,1239,新余学院,4136011508,江西省,新余市,本科,公办,新余学院,115.007665,27.860878,0ca35f403a59ff0a0aa8d4a7,渝水区
2086,598,1239,新余学院,4136011508,江西省,新余市,本科,公办,新余学院,115.007575,27.862055,aaf57e74c49933b333169bd1,渝水区
2087,598,1239,新余学院,4136011508,江西省,新余市,本科,公办,新余学院-文学与传播学院,115.003688,27.865056,d99cc3910013af1a2cb96d90,渝水区
2088,598,1239,新余学院,4136011508,江西省,新余市,本科,公办,新余学院-医学院,115.006451,27.86318,9fa0ad3b6206f09c2c4733af,渝水区
2089,599,1240,九江学院,4136011843,江西省,九江市,本科,公办,九江学院(主校区),116.018822,29.685495,8714f346eedc5ad8badf8f8a,濂溪区
2090,599,1240,九江学院,4136011843,江西省,九江市,本科,公办,九江学院,116.012333,29.678619,59a912bf5073da5cea56fa6c,濂溪区
2091,599,1240,九江学院,4136011843,江西省,九江市,本科,公办,九江学院(浔东校区),116.021407,29.722938,5211d21984d8cb587dc876df,浔阳区
2092,600,1241,江西工程学院,4136012766,江西省教育厅,新余市,本科,民办,江西工程学院(天工校区),114.89825,27.815222,981bb0528c8f838c09f5eb4c,渝水区
2093,600,1241,江西工程学院,4136012766,江西省教育厅,新余市,本科,民办,江西工程学院(仙女湖校区),114.850563,27.782334,58317d880db3955ea5da39b4,渝水区
2094,601,1242,南昌理工学院,4136012795,江西省教育厅,南昌市,本科,民办,南昌理工学院,115.867585,28.78808,00586108128c26a546e27407,青山湖区
2095,601,1242,南昌理工学院,4136012795,江西省教育厅,南昌市,本科,民办,南昌理工学院,115.86682,28.782901,5805f686576f8fdc9f09f733,新建区
2096,601,1242,南昌理工学院,4136012795,江西省教育厅,南昌市,本科,民办,南昌理工学院(英雄主校区)-财经学院,115.863966,28.787193,dd5e2235bc5e5cf331870a8e,新建区
2097,601,1242,南昌理工学院,4136012795,江西省教育厅,南昌市,本科,民办,南昌理工学院(英雄主校区)-传媒学院,115.863117,28.789563,e2b6e8820fcbda18e8e5822e,新建区
2098,601,1242,南昌理工学院,4136012795,江西省教育厅,南昌市,本科,民办,南昌理工学院(英雄主校区)-体育学院,115.865816,28.787335,5faa50002893c0ec220220d0,新建区
2099,602,1243,江西应用科技学院,4136012938,江西省教育厅,南昌市,本科,民办,江西应用科技学院,115.709595,28.67089,03a5fa5449c2f35e1894c6eb,新建区
2100,602,1243,江西应用科技学院,4136012938,江西省教育厅,南昌市,本科,民办,江西应用科技学院,115.71663,28.673045,92f16c6541f715b38a36ee5b,新建区
2101,602,1243,江西应用科技学院,4136012938,江西省教育厅,南昌市,本科,民办,江西应用科技学院,115.716813,28.67281,b9516a531972bbb738221c85,新建区
2102,602,1243,江西应用科技学院,4136012938,江西省教育厅,南昌市,本科,民办,江西应用科技学院-音乐学院,115.714963,28.671622,8caa8ec2d0f0b6b7593ac8db,新建区
2103,603,1244,江西服装学院,4136013418,江西省教育厅,南昌市,本科,民办,江西服装学院,115.957697,28.460361,14b8f8585ee0bf11a8059df8,南昌县
2104,604,1245,南昌职业大学,4136013420,江西省教育厅,南昌市,本科,民办,南昌职业大学,115.588185,28.852169,e718247705f843e72dfaa7c0,安义县
2105,604,1245,南昌职业大学,4136013420,江西省教育厅,南昌市,本科,民办,南昌职业大学-南区,115.590565,28.847729,81fa76599874f6d401294f93,安义县
2106,604,1245,南昌职业大学,4136013420,江西省教育厅,南昌市,本科,民办,南昌职业大学(北区),115.588735,28.853757,f9f0eaf03790647000ff2d26,安义县
2107,605,1246,南昌工学院,4136013421,江西省教育厅,南昌市,本科,民办,南昌工学院,115.766123,28.616218,7e6b56afb6cfb7999e82eae3,红谷滩区
2108,605,1246,南昌工学院,4136013421,江西省教育厅,南昌市,本科,民办,南昌工学院,115.763208,28.619921,9cd30619e90968f216c905f6,红谷滩区
2109,605,1246,南昌工学院,4136013421,江西省教育厅,南昌市,本科,民办,南昌工学院,115.763208,28.619921,63092ba342ce6ef1deee8b02,红谷滩区
2110,606,1247,南昌大学科学技术学院,4136013429,江西省教育厅,南昌市,本科,民办,南昌大学科学技术学院南区,115.951566,28.681919,ed21f1017664df724bcc4a37,青山湖区
